,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc10g083220.2,4.0,SL3.0ch10,63208627,63208651,-,embryo defective 2735 (AHRD V3.3 *** AT5G06240.1)                ,2.5766713969580484,1.6055808125038389,0.5979007212252064,-0.1819396954259484,-0.6538683404248585,-0.8806660523001651,-1.0970731544876535,-1.262412339949353,-1.2113878055476752,0.16558588501255725,-1.1470092998500925,0.4259024580932584,1.0464905229841606,0.3850275083475816,0.30302402642385723,-0.5853840113691701,-1.0210985326285207,-0.10871035175501119,0.77003857501155,0.2733276771783888
Solyc10g083230.1,1.0,SL3.0ch10,63212144,63213319,+,F-box family protein (AHRD V3.3 *** B9NEF0_POPTR)                ,1.7942138488887664,0.8555997978607973,2.9460661475983723,-0.7625593244557535,-0.7968798203709879,-0.5195502711609414,-0.8363615781633629,-0.8015119505852837,-0.4850960801999082,0.1893477155061438,-0.7686871207914622,-0.6928322007544174,-0.30957746692835103,-0.19056954496289719,-0.14005673612510058,1.3040519446927463,0.7326223397771984,-0.34078250515730835,-0.5709094105159837,-0.6065277841522642
Solyc10g083240.2,1.0,SL3.0ch10,63218376,63218529,-,"RNA binding ""protein,"" putative (AHRD V3.3 *** B9SX10_RICCO)               ",-0.8059515265170674,0.13296523603860008,-0.5490008080716563,-1.2259974356225212,-0.6503894138097314,0.12685172863320307,-1.4932581472792403,-0.9068280015848309,0.36343916762231604,-0.7942915110621532,-0.9876011896664971,-1.162487107967928,-0.3006935120941096,1.4320090993267989,0.8248933077799684,1.6990043133124413,0.8088687509035689,1.3624430319911587,1.5470970665816934,0.5789269514859864
Solyc10g083250.2,1.0,SL3.0ch10,63220275,63220573,-,CASP-like protein (AHRD V3.3 *** K4D3B2_SOLLC)                 ,3.0473819256403902,1.6721900994022594,2.248884672685131,-0.4096787115471738,-0.36213335483172293,-0.4188529301242442,-0.4165321569698495,-0.41399464624163,-0.39654638321604896,-0.39561844814388086,-0.40950627174424953,-0.41580161672737614,-0.4162261501827624,-0.4188529301242442,-0.4048561203544452,-0.4188529301242442,-0.4188529301242442,-0.4144452570231772,-0.4188529301242442,-0.4188529301242442
Solyc10g083270.3,4.0,SL3.0ch10,63228972,63229394,+,alpha/beta hydrolase domain-containing protein 11-like (ABHD11)                 ,0.30795977623205756,-0.3509524226799764,-0.5152391994427112,-0.7080136076093062,-0.2466654591146094,-0.21321779356171278,-1.721997739711979,-1.7969076587962056,0.08711774680371373,-0.6088031350841742,-0.18542535605673482,-1.3413172885368008,-0.10402007997978716,0.8163670384182682,0.2740815607973187,1.4265967177713847,1.8646872972777193,1.7442589678945706,1.0759825029089962,0.1955081324699776
Solyc10g083280.3,0.0,SL3.0ch10,63233202,63233788,+,40S ribosomal protein S14-2                   ,2.251433981864386,1.8693479873108396,0.025119177274803648,0.876264416492013,-0.10572803746084791,-0.2233056388961091,-0.4190277543664772,-1.1040549585467907,-0.5266087869361152,2.1851130066430446,-0.849158665468047,-0.23340910190159342,0.19309808197098152,-0.4673511536653842,-0.13528004593286944,0.010257764968930027,-1.0601122809557897,-0.3604286117879327,-0.9311431849991373,-0.9950261956079054
Solyc10g083330.1,0.0,SL3.0ch10,63286400,63287317,+,LOW QUALITY:At2g36220/F2H17.17 (AHRD V3.3 *** Q9SJN3_ARATH)                 ,0.05751731597860611,0.4579357881443088,1.0866211320896217,1.4300890441522254,2.5568185907204333,0.8403852173131883,-0.9366553039734259,-0.6184717198767907,1.095092423526414,-0.23573670614140785,-0.6179147110934338,-0.60749257116196,1.0278056314120072,-0.4104472143857963,-0.28359860152442473,-1.0031192840525347,-1.0843876542355082,-0.8843634087817139,-1.0652379068250493,-0.8048400612847608
Solyc10g083340.2,0.0,SL3.0ch10,63301129,63302620,+,Myb family transcription factor APL (AHRD V3.3 *** A0A0B2R6R9_GLYSO)              ,0.9821694020977665,0.9549937808435689,-0.05283498077361763,0.3716755772846086,0.37642113925120985,1.7298653197126208,0.5185553899389586,2.361225950265805,1.164574847595294,-0.7580585393620143,0.19974788325237341,-0.7882899835673686,-0.7565969056889066,-0.6845057557405118,-0.640691199772145,-1.0014847026545968,-0.984907836178616,-0.9691777972906664,-0.976841731843257,-1.0458398573705074
Solyc10g083360.2,0.0,SL3.0ch10,63329556,63330360,+,"Calmodulin binding ""protein,"" putative (AHRD V3.3 *** B9T5N0_RICCO)               ",0.17245521660875732,0.3700652904365638,-0.4019150269752394,0.5479622016148787,1.6451735640101175,0.7388647443926909,0.2985940691961545,2.4767118681309164,1.42852012959942,-0.5069832001047996,-0.1406082489082716,-0.08968214297898304,-0.7151225757776647,-0.33385834793739,0.3471951563062379,-1.1764938569243093,-1.1125914573571627,-1.1810122413249964,-1.2470040858786018,-1.1202710561283145
Solyc10g083380.2,2.0,SL3.0ch10,63335024,63335403,+,BZIP transcription factor family protein (AHRD V3.3 *-* B9MTQ4_POPTR)              ,-1.2834335711095526,-1.373127094664891,-1.1017037275467072,-0.8373202338202504,-0.273208091081252,0.9070078528781337,-0.4576765248983092,-0.18522378337048692,0.9083604444297768,-1.0256941714654404,-0.6465471395874501,-0.7206973690818168,-0.22526145371334091,0.7007204356674385,0.5501316050408794,0.2620226934062862,-0.18599671086872277,2.583161036647909,1.4091765274527097,0.9953092756850889
Solyc10g083420.2,1.0,SL3.0ch10,63361439,63361544,-,"Inosine-uridine preferring nucleoside ""hydrolase,"" putative (AHRD V3.3 *** B9SRU5_RICCO)              ",2.071116156365609,3.298487330998891,1.4116374315143982,-0.4383451769598577,-0.3555148408419324,-0.40196270640081405,-0.4383451769598577,-0.434764531223801,-0.4324783026205707,-0.09884920442071748,-0.24970369519279054,-0.4383451769598577,-0.42915931749881997,-0.4337017280407339,-0.4383451769598577,-0.4383451769598577,-0.4383451769598577,-0.4383451769598577,-0.4383451769598577,-0.4383451769598577
Solyc10g083470.2,4.0,SL3.0ch10,63383215,63385436,-,E3 ubiquitin-protein ligase-like protein (AHRD V3.3 *** A0A1B1LUK2_VITPS)               ,-0.5655646053389456,-0.25966368211900154,2.1547401464972484,-0.28757385101407645,0.2576929935257218,1.9164606637635562,-1.3801118777885069,-1.2180223489382058,-0.36811128081844074,-0.8993384124383822,-0.6366789836722735,-0.9205749228165812,-0.5751088509988119,0.024515307190941672,0.34472282774811913,-0.5142918898644562,-0.12157787258841904,0.27769421254401794,2.0626102372367456,0.7081821898897567
Solyc10g083480.2,4.0,SL3.0ch10,63387975,63388194,-,F-box family protein (AHRD V3.3 *** B9HQ03_POPTR)                ,0.18537330486065676,-0.5042363313693007,1.4679495969538545,-0.09420549921757405,0.582630398883907,0.7129099303624822,-2.04646056342963,-1.7276900706804545,-0.4753390819499481,-0.8561759774756982,-0.19569572996850704,-1.6380318563697434,-0.3767653596877396,1.4390298681446825,0.654928619853028,0.7657302796128985,0.2497787592347215,0.7518359439707427,1.3831868963447411,-0.27875312807311764
Solyc10g083520.2,3.0,SL3.0ch10,63440520,63440932,+,RAB6-interacting golgin (DUF662) (AHRD V3.3 *** AT2G27740.1)                ,1.6255994712921134,2.1220757333857385,0.8825216214977815,1.4551609648693997,0.353283766443008,0.029958854877840883,0.28842193208059597,0.3697315611271877,0.03819235381345779,1.0899758660030283,-0.11334583049392342,-0.8702038204628058,-0.07200305274105201,-0.6411276628000643,-0.8874591231412016,-1.1058591708425474,-1.173107036856105,-1.0474297956636875,-1.1243470280196322,-1.2200396043691333
Solyc10g083570.2,4.0,SL3.0ch10,63485788,63486037,-,Fructose-bisphosphate aldolase (AHRD V3.3 *** K4D3E4_SOLLC)                 ,0.28535787076560454,-0.35674845352674167,-1.0282558868487288,0.45966909283509655,-0.6990369694653457,-1.1422276723121645,-0.9822879983266627,-1.2654984286981212,-1.289907224126917,0.1380266655329644,-1.0043218943167262,0.16676709808614354,1.3632143293943633,-0.1982413523552246,-0.3360646095447735,1.3256642995576946,0.7284951763092058,0.09899566394361876,2.146381725062735,1.590018568033978
Solyc10g083600.2,4.0,SL3.0ch10,63512242,63512410,+,Brix domain-containing protein (AHRD V3.3 *** H9A0F8_NICBE)                ,0.48152515841312865,0.7000317492475923,0.4557386974010657,0.7446105706588438,-0.2628528761629072,-0.3168373783187667,-1.76032163295301,-1.7236794638792015,-0.8533894154394882,0.08124624909048289,-0.8446761949217255,-1.1801215444082755,-0.6581938013165987,-0.36331089607583583,0.05693568129280308,0.5041035836594141,-0.08103278957130611,1.7380986977200688,1.9567548207639638,1.3253707847997365
Solyc10g083700.3,1.0,SL3.0ch10,63593516,63594545,-,Cytochrome P450 (AHRD V3.3 *** Q8H0I7_PETHY)                 ,1.1930010998867033,2.257575322800303,3.203854072603841,-0.5627148614790941,-0.1727219953290872,0.19792878720339058,-0.5957801538810716,-0.574892154837012,-0.3882914529884798,-0.574108724682677,-0.48180481988791796,-0.5293606898232126,-0.46204254153279867,-0.3763359311387327,-0.40776080823955463,-0.3913589053721658,-0.1946367132967842,-0.3652087432104748,-0.33668280558569064,-0.43865798120948285
Solyc10g083740.2,0.0,SL3.0ch10,63628692,63628769,-,60S ribosomal protein L24 (AHRD V3.3 *** RL24_PRUAV)               ,1.8999517064912217,2.6613120689985212,-0.2705365102794778,1.0259585588286846,0.43655518213046646,0.15240955456083186,-0.19932830036252086,-0.7240531667154099,0.29062425263018205,0.7970062784925287,-0.08731648395397504,-0.687784542334858,0.46798624092190794,-0.3589160105042681,-0.3081259054056966,-0.8319272913138785,-1.3515594873582926,-0.44476962030307726,-1.2306452654884519,-1.2368412590344402
Solyc10g083790.2,4.0,SL3.0ch10,63663556,63663719,+,CYP97C11                      ,0.31289242606085604,0.6031630906231104,0.4459538761634009,-1.1653081659610456,0.36731439245505226,0.01797558402799209,-1.809976292059302,-1.5209487536621231,-0.4953863703525786,-0.8407984419772631,-0.48778206298004756,-1.0025793779461383,-0.578381485638358,0.4646444111337035,0.218748659403899,0.7272521295933513,-0.10266437535496155,0.86183474587654,2.3418153127709194,1.6422306978229984
Solyc10g083795.1,5.0,SL3.0ch10,63669089,63669304,+,"Cytochrome ""P450,"" putative (AHRD V3.3 *** B9S0A8_RICCO)                ",-1.058435086734026,-1.1477297439631782,-1.0917229894374278,1.202891595178508,0.6099558532653745,0.41453289093214984,1.754332513605427,1.916702189847559,0.5961152911610546,1.2312782488568128,0.5939780936623905,-0.7257260194290099,0.39932037289257405,0.10257321861182787,0.03127799340103673,-0.7858139090091353,-1.041044519767866,-1.0091514357546716,-1.0041350980966157,-0.9891994592227804
Solyc10g083830.2,1.0,SL3.0ch10,63706297,63706461,-,Glutamate-ammonia ligase-like protein (AHRD V3.3 *** A0A072VKI5_MEDTR)                ,2.198390904894465,0.5522415865302246,3.1641260783692617,-0.49336796902868735,-0.7217880274617323,-0.12411471726962249,-1.119488354654862,-0.9831706151420301,-0.3476075942526733,-0.13684110504153585,-0.045597331727002643,-0.8128491849450037,-0.62313010320499,-0.19257913234195598,-0.39219974061378304,-0.10505330339388132,-0.5153371934544231,0.27221059028532424,0.33070100707238576,0.09545420538052524
Solyc10g083860.2,4.0,SL3.0ch10,63725791,63726003,-,Glycosyltransferase (AHRD V3.3 *** A0A061EUB6_THECC)                  ,0.07639572996664053,-0.1717429562805551,1.7768804979024808,-0.36998043099308187,0.04312681120435267,1.139808849269902,-1.4381982237450441,-1.2618903791377754,0.16401429952827953,-0.37356754034372713,-0.8243952892378754,-1.2034733034236398,-0.8523489581787179,2.3634122561971505,0.793603189353963,1.2072844537882264,-0.7604873334013004,0.35210006982366254,-0.11323113361779343,-0.5473106086751462
Solyc10g083880.2,1.0,SL3.0ch10,63732544,63732662,+,tonoplast intrinsic protein 1.3                   ,0.9958764546008999,-0.4839436871742888,1.322392887036016,-0.7069085912510663,-0.7069085912510663,-0.5464340248635031,-0.7067903401629926,-0.7067755435562418,-0.4867208834031198,-0.7069085912510663,-0.703180746483043,-0.7059058332778266,-0.7052940208492238,-0.16662957041545737,-0.6132321133280787,0.2938520453201853,-0.4243932587632875,1.8438953932981808,2.5780551049728557,1.335953910802125
Solyc10g083890.2,1.0,SL3.0ch10,63736190,63736664,-,"Carbonic ""anhydrase,"" putative (AHRD V3.3 *** B9S0D9_RICCO)                ",1.3018508990320845,3.6874645193080617,1.4720389449449762,-0.3140768110249701,-0.40655565042636754,-0.38110887691586903,-0.4229729310532518,-0.4151680124312858,-0.39674481527925587,-0.40971985091525526,-0.4063158737908022,-0.43385278396211224,-0.43315176849369036,-0.40366216866416743,-0.43150519679287325,-0.3779699834481915,-0.4152715714795626,-0.2585711059746563,-0.15680053338716052,-0.3979064292456522
Solyc10g083960.2,0.0,SL3.0ch10,63788475,63788821,+,Phosphoadenosine phosphosulfate reductase family protein (AHRD V3.3 *** G7L3W8_MEDTR)              ,-0.5476529896589264,-0.3064116569734874,1.004526009091003,0.2767077083075273,-0.07104584848017055,1.2340796281935527,0.9404748091211385,1.1913965719591024,2.2257694664277934,0.6375795109223668,1.3399053272147239,-1.2072415808791663,-0.4465586984097693,-0.4770965048850712,-0.8319840036677482,-1.0746539359129468,-1.1008679537944477,-0.9263015579746272,-0.9186194670994017,-0.9420048335014497
Solyc10g084040.2,5.0,SL3.0ch10,63839635,63839878,-,"Thylakoid lumenal 15 kDa protein ""2,"" chloroplastic (AHRD V3.3 *** TL15B_ARATH)            ",-1.3068463524576763,-1.34900624242214,-1.515255667118745,-0.009294164911985016,-0.8158338212901116,-0.8959105354785842,1.2004299996816827,0.6178246946166724,-0.7479506150348803,-0.08176258750416894,-0.6841697816253084,-0.15589314608666235,0.1884881176454134,-0.3697216840716259,-0.34291701544661796,1.5194951805427261,2.2743051533549865,0.8973661615877613,0.727348236805709,0.8493040692135521
Solyc10g084060.2,0.0,SL3.0ch10,63863921,63864036,-,cysteine-rich TM module stress tolerance protein (AHRD V3.3 *** AT5G04080.1)             ,0.4322295949989591,1.464477183500834,0.6332219008897169,0.9526005797392227,-1.1504752995967544,0.22792816694286713,1.1554746258572668,1.1259552340709509,0.6421544677876444,0.6197794994083472,1.7587110674140867,-0.3508735415765299,-0.6201504608661201,-1.1213628943082172,-1.2810175330294786,-0.46593016326721864,-0.2741988403232672,-0.9934374216219416,-1.453266344595092,-1.3018198214252845
Solyc10g084120.2,1.0,SL3.0ch10,63898339,63898707,-,plasma membrane intrinsic protein 2.5                  ,3.4129716605922242,1.4110271008821953,1.9196205716516728,-0.3985843450167907,-0.3999027202665038,-0.39656863704804274,-0.3980939654152613,-0.3988184844889958,-0.3999027202665038,-0.3944134290360163,-0.39934918840051314,-0.3949535560748158,-0.39850548579788075,-0.3920595661126596,-0.37460134785182614,-0.3994862083967001,-0.3999027202665038,-0.3999027202665038,-0.39867151815407287,-0.3999027202665038
Solyc10g084140.2,1.0,SL3.0ch10,63919412,63919573,-,Ferrochelatase (AHRD V3.3 *** K4D3K0_SOLLC)                  ,-0.8972464318063037,-0.5880557013932083,0.13067375887637434,-1.036887278405559,-0.1736218603067558,0.4821376415318882,-1.4800898947603423,-1.1202758709587117,0.5744380828018502,-1.2134922960300927,-0.49650572860375297,-1.119404471415366,-0.6948647070268833,1.021963881742256,0.6199231280675533,0.852865249819534,0.5340812657796445,1.33539574850362,2.2243949791291033,1.0445705044551454
Solyc10g084160.2,4.0,SL3.0ch10,63955770,63956114,+,Small RNA degrading nuclease (AHRD V3.3 *** A0A072VF22_MEDTR)               ,-0.22752716063307357,0.6998613182496978,1.1031621552395918,-0.1186018101820591,-0.5523752161310441,0.17605601090507103,-1.9221986400857742,-1.9183739763551997,0.49252824773743187,-0.8104703861020615,-0.6650948394574147,0.3739353069994745,-0.7351983973474063,0.3224320910656209,0.21559769538830428,-0.19457687516958158,-0.8753283247342196,1.29202070981868,2.0453262527923597,1.2988258380016033
Solyc10g084210.2,4.0,SL3.0ch10,63975903,63980118,-,"Syntaxin, putative (AHRD V3.3 *** B9S0N2_RICCO)                 ",0.7986104614620985,-0.17009016870837554,-0.14622033196567524,2.0967661986693353,1.2082898781385771,-0.5452316994680236,-1.6716380499673054,-1.8773179762735455,-1.4608404967990385,0.793268199414672,-1.2429724229456771,-0.5817020230472848,1.018095938938054,0.38377555629216226,-0.20235249306354736,0.3605240272297518,0.46078458628987196,0.31691756025564705,0.6883540929599408,-0.22702083741163956
Solyc10g084250.1,0.0,SL3.0ch10,63996519,63998684,+,clade VIII lectin receptor kinase                  ,0.8949983468194276,0.9263622845111096,1.05054250366817,1.8639503595640203,0.7926888330856046,-0.8913623819230427,-0.45135984156764886,-0.23008476562625474,-1.320956505612322,0.24035993217400636,-0.67486471414078,-0.6997768707835886,1.5006912663757306,1.338662791913662,0.4135365642225531,-0.3193504818575,-1.2242725198953002,-0.8412776195903987,-1.1252622875821046,-1.2432248937553325
Solyc10g084310.2,0.0,SL3.0ch10,64037151,64037561,+,Ribosomal protein S12 (AHRD V3.3 *** A0A059LPB2_9CHLO)                ,1.2132527789786498,2.2121426586789092,0.023708896617089147,0.7140566400925018,-0.4930876815430378,-0.3189737790651191,-1.2118583531926637,-1.5592423246698317,-0.4978226835192343,0.7770741068232471,-0.7791158030610441,0.24475152025101438,1.3742850433797562,1.3041847582039858,0.4701796393108316,-0.34903726709225263,-1.5389164578256642,-0.36639155640630083,-0.3075039462405297,-0.9116861897203092
Solyc10g084325.1,0.0,SL3.0ch10,64043743,64045929,+,Subtilisin-like protease (AHRD V3.3 *** O82777_SOLLC)                 ,0.16316720083063788,1.4469320834709216,-0.8160548604893811,-0.31199076298455436,0.4949878966956464,-1.1352880867358108,0.04894493597096209,0.4304205257807905,-1.095868979214612,-0.30988241255048976,0.7567166892000962,1.0488163504437291,1.19747519128948,0.004693623834465083,0.5700084283513948,2.206479122793311,-0.7428995126851139,-1.2897622296539841,-1.2186455346488148,-1.4482496696986782
Solyc10g084340.2,0.0,SL3.0ch10,64054107,64055505,-,AP2-like ethylene-responsive transcription factor (AHRD V3.3 *** A0A072VME8_MEDTR)               ,1.0422407802148708,0.044238924486030215,0.30496358457708767,-0.12305238838720912,0.7774080323154703,0.09623366561365997,1.0017190082489125,1.7742952011160726,-0.02157934287257103,0.8936120758780043,0.8009588331386255,-0.6323691132926804,1.5515011526793414,-0.2018326414296334,-0.4054388885358037,-1.1807668201768167,-1.4614500227096454,-1.3672307424921746,-1.459770573380348,-1.4336807249911898
Solyc10g084400.2,1.0,SL3.0ch10,64083657,64084085,-,Glutathione S-transferase family protein (AHRD V3.3 *** AT5G02790.1)               ,3.478870010550573,0.958502243764482,1.5641193309485317,0.013553208442866912,-0.49010103223144075,-0.2966477335889557,-0.4748268016473304,-0.41263650258103235,-0.5745610987952583,-0.605907942684838,-0.3356708840421158,0.23405869506949176,-0.8173689492104877,-0.7895803890844153,-0.8684538265503206,-0.3548979815979839,0.6627537257878492,-0.2253110001740666,-0.1596776833656338,-0.506215389009915
Solyc10g084530.1,4.0,SL3.0ch10,64138972,64139210,-,Lung seven transmembrane receptor family protein (AHRD V3.3 *-* AT5G18520.1)             ,-0.6874531183132492,-1.2719727762182473,-0.7186146360611555,1.0573296215899821,0.23739705788525783,-0.9580545643078482,-1.4348168667498,-1.5441333538540536,-1.5589196924885533,0.45532128554190027,-0.9725144121462356,0.21646032683004734,0.7446759691578146,0.7700515343203711,0.8768901404339017,1.418847968445945,0.7937913633339607,0.4856612060330286,1.3971345565130633,0.6929183900538717
Solyc10g084680.1,0.0,SL3.0ch10,64244727,64246088,+,"Sulfate ""transporter,"" putative (AHRD V3.3 *** A0A061GW43_THECC)                ",3.2228090262661326,0.8050024057617925,0.7855615975424514,0.8929345026078975,-0.3833997733539711,0.5952752259176589,-0.10168800485093492,-0.6345977130710313,-0.8306501892554902,0.04638271750495579,-0.6227723052200875,-0.44731882229409986,0.37197637564718083,0.17363506481992508,0.7428010496229998,-0.38485141541849077,-0.9723835356755355,-1.050692185342322,-1.0815133038326925,-1.1265107173763342
Solyc10g084770.2,0.0,SL3.0ch10,64318140,64318807,+,Protein kinase (AHRD V3.3 *** A3RI54_SOLTU)                 ,1.0181091909132716,0.6046774300305799,1.221496901063606,-0.3883513675958062,0.46565019379649963,0.723524220426723,0.12023697780010582,1.0017934640057036,0.40643385579811503,1.6662923552870499,-0.03519251330689514,-0.14380268203172475,0.20091360864777622,0.014941911658242454,0.6639132151407995,-1.2083716317464175,-1.9287320539112398,-1.4418976593470247,-1.7117894181224156,-1.2498459985069523
Solyc10g084800.2,4.0,SL3.0ch10,64338933,64339194,+,Oxysterol-binding protein (AHRD V3.3 *** Q6ST25_SOLTU)                 ,0.4931855234418662,-0.29436012200399203,0.9117999143804724,0.20088953961674755,0.6307949948268098,0.24766483690072022,-1.6084363237099455,-0.8029622487629544,-0.7168005015608118,-1.1537531440712678,-1.0428040660146407,0.4886348639624953,-1.311372471846819,-0.8795487260713981,0.9643118057073219,-0.36198804482377117,0.14359072318003052,0.15703378262613227,1.4202454818418093,2.513874182381203
Solyc10g084910.2,1.0,SL3.0ch10,64395286,64396164,-,C2H2 zinc finger protein (AHRD V3.3 *-* A5JUQ4_SOYBN)               ,2.84862908565281,1.6602685422122112,2.49808516312472,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.39580116686361616,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828,-0.4131988515078828
Solyc10g084930.2,1.0,SL3.0ch10,64411973,64412566,+,Kinase family protein (AHRD V3.3 *** B9HC64_POPTR)                ,-0.729445370225485,-1.0237184580866419,-0.13678090453380912,-1.002453004099753,-0.32900875466690327,0.18006324943663005,-1.1440001238661999,-0.8828716466393803,0.0699020849885146,-0.6759234068260481,-0.44026808297972186,-0.8207731220505531,-0.9016441685117685,-0.12668430836395833,0.210754709620013,1.154207067136073,1.2533963575084737,1.5561999037006686,2.374801007123199,1.4142469713366492
Solyc10g084950.2,2.0,SL3.0ch10,64425702,64425909,-,Major facilitator superfamily protein (AHRD V3.3 *** AT2G37900.1)               ,2.467589770044819,2.750193464460892,0.8087436311635642,0.5772714474777664,-0.5500502333963461,-0.6217959779027442,0.51479444942708,0.6839574636744337,-0.08114136877594806,-0.6392377036545833,-0.4969332455198683,-0.5801602222289318,-0.6112325380205842,-0.5497388181922108,-0.5857654235932159,-0.6578521453265687,-0.637759714892972,-0.5119828101869416,-0.6621333655261897,-0.6167666590314481
Solyc10g084970.2,0.0,SL3.0ch10,64450912,64451175,+,"WAS/WASL-interacting protein family member ""2,"" putative isoform 1 (AHRD V3.3 *** A0A061FLH8_THECC)           ",1.4357902842645207,1.3675439315632973,1.50194630444341,1.020605675330148,1.3181079485974274,0.29621264444343953,-0.4205182375575974,0.740452765911375,-0.28720116461365397,0.3501541232234051,-1.0170859957748972,-1.00596475800588,-0.4823344961836107,0.5881223854184419,0.4904533218869521,-1.1857514339788557,-1.3616062256326322,-0.800144845384187,-1.3030202131183009,-1.2457620148327981
Solyc10g085075.1,1.0,SL3.0ch10,64519488,64519559,+,Pentatricopeptide repeat (PPR) superfamily protein (AHRD V3.3 --* AT1G62910.1)              ,1.890160977720968,0.5734120111838442,1.934755993779825,0.022572551049277835,-0.4955971945569083,-0.1994802580338732,-0.5896681889620711,-0.9838476394128277,-0.9838476394128277,-0.05096339021273353,-0.9838476394128277,-0.9838476394128277,-0.8320056403817094,-0.2503848095067215,-0.9838476394128277,-0.5647885740048213,-0.09343196696254172,0.5768014528150882,0.802402431140147,2.195452801996366
Solyc10g085170.2,1.0,SL3.0ch10,64572604,64572820,+,GDSL esterase/lipase family (AHRD V3.3 *** A0A151RQI9_CAJCA)                ,3.34791744953138,1.455662063825229,1.989242386872218,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.36666600857309994,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297,-0.40163474322848297
Solyc10g085210.2,1.0,SL3.0ch10,64606348,64606861,-,transcription factor-like protein (AHRD V3.3 *** AT1G58330.1)                ,0.18866177146816948,1.0777992879734766,0.8269239331963826,-0.5390430319642308,-0.40658613710499186,-0.5732255143021457,-0.7125875613029709,-0.7125875613029709,-0.7125875613029709,-0.674348378339436,-0.3732142789534368,-0.7125875613029709,-0.7125875613029709,-0.3620074880234447,-0.5883220174856224,0.18603108483835032,-0.09730180649235343,-0.21277991856497946,2.017968270570504,3.0923820296986104
Solyc10g085220.2,3.0,SL3.0ch10,64615503,64616039,+,"Mitochondrial carrier ""protein,"" expressed (AHRD V3.3 *** Q10MX0_ORYSJ)               ",1.0838390529638242,-0.35788594682224756,1.4553086281822922,1.933911135648964,-0.08370121779905228,-0.23448684270403927,0.053511619167474114,-0.36798053171975187,-0.769706983466527,2.35485550483501,1.1356824972369557,-0.7762910015169807,-0.729279549767741,-0.9009719677552334,-0.9602884704187802,-0.45718412849833306,-1.2293344386252887,-0.48365630706989793,-0.6220078376501755,-0.04433321422047071
Solyc10g085225.1,0.0,SL3.0ch10,64620601,64621072,+,Heparanase-like protein 3 (AHRD V3.3 *** HPSE3_ARATH)                ,1.1502532103113792,1.0190013380627427,-0.8981783536714295,2.1119096236541415,-0.37821006671336876,-0.9296833076257198,0.8500231562002234,0.3263866981188375,-0.7560625951039783,1.0511055158171343,0.0651174844019742,1.2238760197154261,1.2182356364546834,-0.36450433330808046,-0.6417980466398083,-0.632734301384642,-1.0929806852334374,-0.9166158320201405,-1.1899780714487413,-1.2151630895871957
Solyc10g085290.2,4.0,SL3.0ch10,64646789,64647785,+,BAG family molecular chaperone regulator 2 (AHRD V3.3 *** A0A0B2PCD3_GLYSO)             ,-0.5586446627185908,0.2863070340386217,0.7496771492761477,0.4839354826686669,0.7248156472453489,0.8686548384161411,-2.5036226060387428,-1.4969723871816363,0.7862517425054103,0.08224173738813066,-0.09495022822822588,-1.6312169402688965,-0.9016500141662305,0.26855385838173,0.39777153282708694,-0.07920229430290417,-0.5707374777546537,0.3832123184270693,1.7689266034027027,1.036648666082833
Solyc10g085320.2,0.0,SL3.0ch10,64670314,64671081,+,Trichome birefringence-like protein (AHRD V3.3 *** G7JKP3_MEDTR)                ,0.6864027371862632,0.569108078795514,-0.5359234238503527,1.795018402292703,1.0127520970319466,0.24733511433727204,-0.8589788036824844,-0.7616918316548044,0.4565828853877731,0.4529877055349077,-0.6261228211547455,0.78239991200544,1.4882113217371122,0.4364882227690669,1.073474227426737,-0.6280432780579744,-1.417901454014471,-1.4075558136299164,-1.1500338947705357,-1.6145093836894537
Solyc10g085410.2,4.0,SL3.0ch10,64731549,64732118,+,"Cactus-binding ""carboxy-terminal,"" cactin protein (AHRD V3.3 *** A0A072U2X1_MEDTR)               ",0.18529393224566948,-0.48299729762550137,1.3145538868507751,0.8222136763154051,0.1932545370954297,-0.09608961172313595,-1.6395369904890162,-1.6262626161831057,-0.9790051671058982,-0.18230690059681345,-0.9219833032042084,0.10459107937690998,-0.37447364138527583,0.7176533599961586,1.6064288543314724,-0.9204773506055914,-1.0941768583505138,0.7646584569931647,1.9479876018860802,0.6606743521780051
